,idx,x,y,z,value
13226,13226,0.75,-0.6666666666666667,-0.9166666666666666,60.87500000000006
13227,13227,0.75,-0.6666666666666667,-0.8333333333333334,62.01562499999999
13228,13228,0.75,-0.6666666666666667,-0.75,60.0
13229,13229,0.75,-0.6666666666666667,-0.6666666666666667,55.10937500000004
13230,13230,0.75,-0.6666666666666667,-0.5833333333333334,47.625
13231,13231,0.75,-0.6666666666666667,-0.5,37.82812499999999
13232,13232,0.75,-0.6666666666666667,-0.4166666666666667,26.00000000000003
13233,13233,0.75,-0.6666666666666667,-0.3333333333333333,12.421875000000028
13234,13234,0.75,-0.6666666666666667,-0.25,-2.6249999999999867
13235,13235,0.75,-0.6666666666666667,-0.1666666666666667,-18.859374999999982
13236,13236,0.75,-0.6666666666666667,-0.0833333333333333,-36.0
13237,13237,0.75,-0.6666666666666667,0.0,-53.765625
13238,13238,0.75,-0.6666666666666667,0.0833333333333332,-71.87499999999999
13239,13239,0.75,-0.6666666666666667,0.1666666666666665,-90.04687499999999
13240,13240,0.75,-0.6666666666666667,0.25,-108.0
13241,13241,0.75,-0.6666666666666667,0.3333333333333332,-125.453125
13242,13242,0.75,-0.6666666666666667,0.4166666666666665,-142.125
13243,13243,0.75,-0.6666666666666667,0.5,-157.734375
13244,13244,0.75,-0.6666666666666667,0.5833333333333333,-172.0
13245,13245,0.75,-0.6666666666666667,0.6666666666666665,-184.640625
13246,13246,0.75,-0.6666666666666667,0.75,-195.375
13247,13247,0.75,-0.6666666666666667,0.8333333333333333,-203.92187500000003
13248,13248,0.75,-0.6666666666666667,0.9166666666666664,-210.0
13249,13249,0.75,-0.6666666666666667,1.0,-213.328125
13250,13250,0.75,-0.5833333333333334,-1.0,28.875
13251,13251,0.75,-0.5833333333333334,-0.9166666666666666,38.765625
13252,13252,0.75,-0.5833333333333334,-0.8333333333333334,44.99999999999999
13253,13253,0.75,-0.5833333333333334,-0.75,47.859375
13254,13254,0.75,-0.5833333333333334,-0.6666666666666667,47.625000000000014
13255,13255,0.75,-0.5833333333333334,-0.5833333333333334,44.57812500000003
13256,13256,0.75,-0.5833333333333334,-0.5,39.00000000000003
13257,13257,0.75,-0.5833333333333334,-0.4166666666666667,31.171875
13258,13258,0.75,-0.5833333333333334,-0.3333333333333333,21.374999999999996
13259,13259,0.75,-0.5833333333333334,-0.25,9.890624999999991
13260,13260,0.75,-0.5833333333333334,-0.1666666666666667,-2.999999999999994
13261,13261,0.75,-0.5833333333333334,-0.0833333333333333,-17.015625
13262,13262,0.75,-0.5833333333333334,0.0,-31.87500000000001
13263,13263,0.75,-0.5833333333333334,0.0833333333333332,-47.29687499999999
13264,13264,0.75,-0.5833333333333334,0.1666666666666665,-62.99999999999999
13265,13265,0.75,-0.5833333333333334,0.25,-78.70312500000003
13266,13266,0.75,-0.5833333333333334,0.3333333333333332,-94.125
13267,13267,0.75,-0.5833333333333334,0.4166666666666665,-108.984375
13268,13268,0.75,-0.5833333333333334,0.5,-123.0
13269,13269,0.75,-0.5833333333333334,0.5833333333333333,-135.890625
13270,13270,0.75,-0.5833333333333334,0.6666666666666665,-147.375
13271,13271,0.75,-0.5833333333333334,0.75,-157.171875
13272,13272,0.75,-0.5833333333333334,0.8333333333333333,-165.00000000000003
13273,13273,0.75,-0.5833333333333334,0.9166666666666664,-170.578125
13274,13274,0.75,-0.5833333333333334,1.0,-173.62500000000003
13275,13275,0.75,-0.5,-1.0,0.015625
13276,13276,0.75,-0.5,-0.9166666666666666,14.999999999999986
13277,13277,0.75,-0.5,-0.8333333333333334,26.10937500000001
13278,13278,0.75,-0.5,-0.75,33.625
13279,13279,0.75,-0.5,-0.6666666666666667,37.82812499999999
13280,13280,0.75,-0.5,-0.5833333333333334,39.00000000000003
13281,13281,0.75,-0.5,-0.5,37.421875
13282,13282,0.75,-0.5,-0.4166666666666667,33.37500000000001
13283,13283,0.75,-0.5,-0.3333333333333333,27.140625
13284,13284,0.75,-0.5,-0.25,19.0
13285,13285,0.75,-0.5,-0.1666666666666667,9.23437500000002
13286,13286,0.75,-0.5,-0.0833333333333333,-1.875
13287,13287,0.75,-0.5,0.0,-14.046875
13288,13288,0.75,-0.5,0.0833333333333332,-26.999999999999982
13289,13289,0.75,-0.5,0.1666666666666665,-40.45312499999998
13290,13290,0.75,-0.5,0.25,-54.125
13291,13291,0.75,-0.5,0.3333333333333332,-67.73437499999999
13292,13292,0.75,-0.5,0.4166666666666665,-80.99999999999997
13293,13293,0.75,-0.5,0.5,-93.640625
13294,13294,0.75,-0.5,0.5833333333333333,-105.375
13295,13295,0.75,-0.5,0.6666666666666665,-115.921875
13296,13296,0.75,-0.5,0.75,-125.0
13297,13297,0.75,-0.5,0.8333333333333333,-132.328125
13298,13298,0.75,-0.5,0.9166666666666664,-137.62499999999997
13299,13299,0.75,-0.5,1.0,-140.609375
13300,13300,0.75,-0.4166666666666667,-1.0,-29.99999999999997
13301,13301,0.75,-0.4166666666666667,-0.9166666666666666,-10.140625
13302,13302,0.75,-0.4166666666666667,-0.8333333333333334,5.624999999999999
13303,13303,0.75,-0.4166666666666667,-0.75,17.578125000000014
13304,13304,0.75,-0.4166666666666667,-0.6666666666666667,26.00000000000003
13305,13305,0.75,-0.4166666666666667,-0.5833333333333334,31.17187499999997
13306,13306,0.75,-0.4166666666666667,-0.5,33.37500000000001
13307,13307,0.75,-0.4166666666666667,-0.4166666666666667,32.89062500000001
13308,13308,0.75,-0.4166666666666667,-0.3333333333333333,30.00000000000004
13309,13309,0.75,-0.4166666666666667,-0.25,24.984375
13310,13310,0.75,-0.4166666666666667,-0.1666666666666667,18.125000000000007
13311,13311,0.75,-0.4166666666666667,-0.0833333333333333,9.703124999999991
13312,13312,0.75,-0.4166666666666667,0.0,-6.217248937900877e-15
13313,13313,0.75,-0.4166666666666667,0.0833333333333332,-10.703124999999998
13314,13314,0.75,-0.4166666666666667,0.1666666666666665,-22.124999999999982
13315,13315,0.75,-0.4166666666666667,0.25,-33.98437500000001
13316,13316,0.75,-0.4166666666666667,0.3333333333333332,-45.99999999999999
13317,13317,0.75,-0.4166666666666667,0.4166666666666665,-57.890625
13318,13318,0.75,-0.4166666666666667,0.5,-69.37500000000001
13319,13319,0.75,-0.4166666666666667,0.5833333333333333,-80.171875
13320,13320,0.75,-0.4166666666666667,0.6666666666666665,-90.00000000000001
13321,13321,0.75,-0.4166666666666667,0.75,-98.57812500000004
13322,13322,0.75,-0.4166666666666667,0.8333333333333333,-105.62500000000004
13323,13323,0.75,-0.4166666666666667,0.9166666666666664,-110.859375
13324,13324,0.75,-0.4166666666666667,1.0,-114.0
13325,13325,0.75,-0.3333333333333333,-1.0,-60.89062499999997
13326,13326,0.75,-0.3333333333333333,-0.9166666666666666,-36.37499999999998
13327,13327,0.75,-0.3333333333333333,-0.8333333333333334,-16.171875
13328,13328,0.75,-0.3333333333333333,-0.75,4.440892098500626e-16
13329,13329,0.75,-0.3333333333333333,-0.6666666666666667,12.421875000000014
13330,13330,0.75,-0.3333333333333333,-0.5833333333333334,21.375000000000007
13331,13331,0.75,-0.3333333333333333,-0.5,27.140625
13332,13332,0.75,-0.3333333333333333,-0.4166666666666667,30.00000000000002
13333,13333,0.75,-0.3333333333333333,-0.3333333333333333,30.23437500000002
13334,13334,0.75,-0.3333333333333333,-0.25,28.125000000000007
13335,13335,0.75,-0.3333333333333333,-0.1666666666666667,23.953124999999996
13336,13336,0.75,-0.3333333333333333,-0.0833333333333333,18.000000000000014
13337,13337,0.75,-0.3333333333333333,0.0,10.546875
13338,13338,0.75,-0.3333333333333333,0.0833333333333332,1.8750000000000115
13339,13339,0.75,-0.3333333333333333,0.1666666666666665,-7.734374999999988
13340,13340,0.75,-0.3333333333333333,0.25,-17.999999999999996
13341,13341,0.75,-0.3333333333333333,0.3333333333333332,-28.64062499999999
13342,13342,0.75,-0.3333333333333333,0.4166666666666665,-39.37499999999999
13343,13343,0.75,-0.3333333333333333,0.5,-49.921875
13344,13344,0.75,-0.3333333333333333,0.5833333333333333,-60.0
13345,13345,0.75,-0.3333333333333333,0.6666666666666665,-69.32812499999999
13346,13346,0.75,-0.3333333333333333,0.75,-77.625
13347,13347,0.75,-0.3333333333333333,0.8333333333333333,-84.60937499999999
13348,13348,0.75,-0.3333333333333333,0.9166666666666664,-90.0
13349,13349,0.75,-0.3333333333333333,1.0,-93.51562500000004
13350,13350,0.75,-0.25,-1.0,-92.375
13351,13351,0.75,-0.25,-0.9166666666666666,-63.421875
13352,13352,0.75,-0.25,-0.8333333333333334,-39.0
13353,13353,0.75,-0.25,-0.75,-18.828125
13354,13354,0.75,-0.25,-0.6666666666666667,-2.625000000000001
13355,13355,0.75,-0.25,-0.5833333333333334,9.890624999999991
13356,13356,0.75,-0.25,-0.5,19.0
13357,13357,0.75,-0.25,-0.4166666666666667,24.984375
13358,13358,0.75,-0.25,-0.3333333333333333,28.125000000000007
13359,13359,0.75,-0.25,-0.25,28.703125
13360,13360,0.75,-0.25,-0.1666666666666667,27.000000000000007
13361,13361,0.75,-0.25,-0.0833333333333333,23.296875
13362,13362,0.75,-0.25,0.0,17.875
13363,13363,0.75,-0.25,0.0833333333333332,11.015625000000004
13364,13364,0.75,-0.25,0.1666666666666665,3.000000000000016
13365,13365,0.75,-0.25,0.25,-5.890625
13366,13366,0.75,-0.25,0.3333333333333332,-15.37499999999999
13367,13367,0.75,-0.25,0.4166666666666665,-25.171874999999996
13368,13368,0.75,-0.25,0.5,-35.0
13369,13369,0.75,-0.25,0.5833333333333333,-44.57812499999999
13370,13370,0.75,-0.25,0.6666666666666665,-53.625
13371,13371,0.75,-0.25,0.75,-61.859375
13372,13372,0.75,-0.25,0.8333333333333333,-68.99999999999999
13373,13373,0.75,-0.25,0.9166666666666664,-74.76562499999994
13374,13374,0.75,-0.25,1.0,-78.875
13375,13375,0.75,-0.1666666666666667,-1.0,-124.17187499999996
13376,13376,0.75,-0.1666666666666667,-0.9166666666666666,-90.99999999999996
13377,13377,0.75,-0.1666666666666667,-0.8333333333333334,-62.578125
13378,13378,0.75,-0.1666666666666667,-0.75,-38.62499999999999
13379,13379,0.75,-0.1666666666666667,-0.6666666666666667,-18.859374999999982
13380,13380,0.75,-0.1666666666666667,-0.5833333333333334,-2.999999999999992
13381,13381,0.75,-0.1666666666666667,-0.5,9.234375000000009
13382,13382,0.75,-0.1666666666666667,-0.4166666666666667,18.124999999999996
13383,13383,0.75,-0.1666666666666667,-0.3333333333333333,23.953124999999996
13384,13384,0.75,-0.1666666666666667,-0.25,27.000000000000007
13385,13385,0.75,-0.1666666666666667,-0.1666666666666667,27.546875
13386,13386,0.75,-0.1666666666666667,-0.0833333333333333,25.874999999999982
13387,13387,0.75,-0.1666666666666667,0.0,22.265624999999996
13388,13388,0.75,-0.1666666666666667,0.0833333333333332,17.0
13389,13389,0.75,-0.1666666666666667,0.1666666666666665,10.359375000000002
13390,13390,0.75,-0.1666666666666667,0.25,2.624999999999996
13391,13391,0.75,-0.1666666666666667,0.3333333333333332,-5.921874999999993
13392,13392,0.75,-0.1666666666666667,0.4166666666666665,-14.999999999999998
13393,13393,0.75,-0.1666666666666667,0.5,-24.32812500000001
13394,13394,0.75,-0.1666666666666667,0.5833333333333333,-33.624999999999986
13395,13395,0.75,-0.1666666666666667,0.6666666666666665,-42.60937499999998
13396,13396,0.75,-0.1666666666666667,0.75,-51.000000000000014
13397,13397,0.75,-0.1666666666666667,0.8333333333333333,-58.51562499999997
13398,13398,0.75,-0.1666666666666667,0.9166666666666664,-64.87500000000001
13399,13399,0.75,-0.1666666666666667,1.0,-69.79687500000003
13400,13400,0.75,-0.0833333333333333,-1.0,-156.0
13401,13401,0.75,-0.0833333333333333,-0.9166666666666666,-118.82812499999996
13402,13402,0.75,-0.0833333333333333,-0.8333333333333334,-86.62500000000001
13403,13403,0.75,-0.0833333333333333,-0.75,-59.109375
13404,13404,0.75,-0.0833333333333333,-0.6666666666666667,-35.99999999999999
13405,13405,0.75,-0.0833333333333333,-0.5833333333333334,-17.015624999999993
13406,13406,0.75,-0.0833333333333333,-0.5,-1.875
13407,13407,0.75,-0.0833333333333333,-0.4166666666666667,9.703125000000009
13408,13408,0.75,-0.0833333333333333,-0.3333333333333333,18.000000000000014
13409,13409,0.75,-0.0833333333333333,-0.25,23.296875
13410,13410,0.75,-0.0833333333333333,-0.1666666666666667,25.874999999999982
13411,13411,0.75,-0.0833333333333333,-0.0833333333333333,26.015625
13412,13412,0.75,-0.0833333333333333,0.0,24.0
13413,13413,0.75,-0.0833333333333333,0.0833333333333332,20.109375000000004
13414,13414,0.75,-0.0833333333333333,0.1666666666666665,14.625000000000004
13415,13415,0.75,-0.0833333333333333,0.25,7.828125
13416,13416,0.75,-0.0833333333333333,0.3333333333333332,5.3290705182007506e-15
13417,13417,0.75,-0.0833333333333333,0.4166666666666665,-8.578124999999984
13418,13418,0.75,-0.0833333333333333,0.5,-17.625
13419,13419,0.75,-0.0833333333333333,0.5833333333333333,-26.859375
13420,13420,0.75,-0.0833333333333333,0.6666666666666665,-36.0
13421,13421,0.75,-0.0833333333333333,0.75,-44.765625
13422,13422,0.75,-0.0833333333333333,0.8333333333333333,-52.87499999999999
13423,13423,0.75,-0.0833333333333333,0.9166666666666664,-60.04687499999997
13424,13424,0.75,-0.0833333333333333,1.0,-65.99999999999994
13425,13425,0.75,0.0,-1.0,-187.578125
13426,13426,0.75,0.0,-0.9166666666666666,-146.62499999999997
13427,13427,0.75,0.0,-0.8333333333333334,-110.859375
13428,13428,0.75,0.0,-0.75,-80.0
13429,13429,0.75,0.0,-0.6666666666666667,-53.765625
13430,13430,0.75,0.0,-0.5833333333333334,-31.87500000000001
13431,13431,0.75,0.0,-0.5,-14.046875
13432,13432,0.75,0.0,-0.4166666666666667,-6.217248937900877e-15
13433,13433,0.75,0.0,-0.3333333333333333,10.546875
13434,13434,0.75,0.0,-0.25,17.875
13435,13435,0.75,0.0,-0.1666666666666667,22.265624999999996
13436,13436,0.75,0.0,-0.0833333333333333,24.0
13437,13437,0.75,0.0,0.0,23.359375
13438,13438,0.75,0.0,0.0833333333333332,20.625
13439,13439,0.75,0.0,0.1666666666666665,16.078125000000014
13440,13440,0.75,0.0,0.25,10.0
13441,13441,0.75,0.0,0.3333333333333332,2.671875000000007
13442,13442,0.75,0.0,0.4166666666666665,-5.624999999999989
13443,13443,0.75,0.0,0.5,-14.609375
13444,13444,0.75,0.0,0.5833333333333333,-24.000000000000007
13445,13445,0.75,0.0,0.6666666666666665,-33.515624999999986
13446,13446,0.75,0.0,0.75,-42.875
13447,13447,0.75,0.0,0.8333333333333333,-51.796875000000014
13448,13448,0.75,0.0,0.9166666666666664,-59.99999999999999
13449,13449,0.75,0.0,1.0,-67.203125
13450,13450,0.75,0.0833333333333332,-1.0,-218.625
13451,13451,0.75,0.0833333333333332,-0.9166666666666666,-174.10937499999994
13452,13452,0.75,0.0833333333333332,-0.8333333333333334,-135.0
13453,13453,0.75,0.0833333333333332,-0.75,-101.01562499999996
13454,13454,0.75,0.0833333333333332,-0.6666666666666667,-71.87499999999999
13455,13455,0.75,0.0833333333333332,-0.5833333333333334,-47.29687499999999
13456,13456,0.75,0.0833333333333332,-0.5,-26.999999999999982
13457,13457,0.75,0.0833333333333332,-0.4166666666666667,-10.703124999999998
13458,13458,0.75,0.0833333333333332,-0.3333333333333333,1.8750000000000115
13459,13459,0.75,0.0833333333333332,-0.25,11.015625000000004
13460,13460,0.75,0.0833333333333332,-0.1666666666666667,17.0
13461,13461,0.75,0.0833333333333332,-0.0833333333333333,20.109375000000004
13462,13462,0.75,0.0833333333333332,0.0,20.625
13463,13463,0.75,0.0833333333333332,0.0833333333333332,18.828125
13464,13464,0.75,0.0833333333333332,0.1666666666666665,15.000000000000012
13465,13465,0.75,0.0833333333333332,0.25,9.421875000000014
13466,13466,0.75,0.0833333333333332,0.3333333333333332,2.375000000000023
13467,13467,0.75,0.0833333333333332,0.4166666666666665,-5.859374999999968
13468,13468,0.75,0.0833333333333332,0.5,-15.0
13469,13469,0.75,0.0833333333333332,0.5833333333333333,-24.765624999999968
13470,13470,0.75,0.0833333333333332,0.6666666666666665,-34.874999999999986
13471,13471,0.75,0.0833333333333332,0.75,-45.04687499999997
13472,13472,0.75,0.0833333333333332,0.8333333333333333,-54.99999999999996
13473,13473,0.75,0.0833333333333332,0.9166666666666664,-64.45312499999997
13474,13474,0.75,0.0833333333333332,1.0,-73.12499999999996
13475,13475,0.75,0.1666666666666665,-1.0,-248.859375
13476,13476,0.75,0.1666666666666665,-0.9166666666666666,-200.99999999999997
13477,13477,0.75,0.1666666666666665,-0.8333333333333334,-158.765625
13478,13478,0.75,0.1666666666666665,-0.75,-121.87499999999996
13479,13479,0.75,0.1666666666666665,-0.6666666666666667,-90.04687499999999
13480,13480,0.75,0.1666666666666665,-0.5833333333333334,-62.99999999999999
13481,13481,0.75,0.1666666666666665,-0.5,-40.45312499999998
13482,13482,0.75,0.1666666666666665,-0.4166666666666667,-22.124999999999982
13483,13483,0.75,0.1666666666666665,-0.3333333333333333,-7.7343749999999805
13484,13484,0.75,0.1666666666666665,-0.25,3.000000000000016
13485,13485,0.75,0.1666666666666665,-0.1666666666666667,10.359375000000002
13486,13486,0.75,0.1666666666666665,-0.0833333333333333,14.624999999999998
13487,13487,0.75,0.1666666666666665,0.0,16.078125000000014
13488,13488,0.75,0.1666666666666665,0.0833333333333332,15.000000000000012
13489,13489,0.75,0.1666666666666665,0.1666666666666665,11.67187500000001
13490,13490,0.75,0.1666666666666665,0.25,6.375000000000009
13491,13491,0.75,0.1666666666666665,0.3333333333333332,-0.6093749999999822
13492,13492,0.75,0.1666666666666665,0.4166666666666665,-8.999999999999979
13493,13493,0.75,0.1666666666666665,0.5,-18.515625
13494,13494,0.75,0.1666666666666665,0.5833333333333333,-28.874999999999982
13495,13495,0.75,0.1666666666666665,0.6666666666666665,-39.79687499999995
13496,13496,0.75,0.1666666666666665,0.75,-50.99999999999997
13497,13497,0.75,0.1666666666666665,0.8333333333333333,-62.20312499999997
13498,13498,0.75,0.1666666666666665,0.9166666666666664,-73.1249999999999
13499,13499,0.75,0.1666666666666665,1.0,-83.48437499999991
13500,13500,0.75,0.25,-1.0,-278.0
13501,13501,0.75,0.25,-0.9166666666666666,-227.015625
13502,13502,0.75,0.25,-0.8333333333333334,-181.87500000000003
13503,13503,0.75,0.25,-0.75,-142.296875
13504,13504,0.75,0.25,-0.6666666666666667,-108.0
13505,13505,0.75,0.25,-0.5833333333333334,-78.70312500000001
13506,13506,0.75,0.25,-0.5,-54.125
13507,13507,0.75,0.25,-0.4166666666666667,-33.98437500000001
13508,13508,0.75,0.25,-0.3333333333333333,-17.999999999999996
13509,13509,0.75,0.25,-0.25,-5.890625
13510,13510,0.75,0.25,-0.1666666666666667,2.624999999999996
13511,13511,0.75,0.25,-0.0833333333333333,7.828125
